date,price_eur_mwh
2020-11-16,36.111666666666665
2020-11-17,41.54333333333333
2020-11-18,41.18
2020-11-19,39.76291666666666
2020-11-20,45.47375
2020-11-21,39.76541666666667
2020-11-22,36.497083333333336
2020-11-23,47.61375
2020-11-24,47.596666666666664
2020-11-25,48.22125
2020-11-26,54.752916666666664
2020-11-27,63.099583333333335
2020-11-28,46.99625
2020-11-29,47.435
2020-11-30,59.751666666666665
2020-12-01,58.13375
2020-12-02,68.63416666666667
2020-12-03,55.956250000000004
2020-12-04,52.584583333333335
2020-12-05,49.998333333333335
2020-12-06,48.1275
2020-12-07,56.525
2020-12-08,67.8225
2020-12-09,81.51166666666667
2020-12-10,74.47208333333333
2020-12-11,53.942499999999995
2020-12-12,50.31333333333333
2020-12-13,45.00958333333333
2020-12-14,49.66125
2020-12-15,55.088750000000005
2020-12-16,56.02333333333333
2020-12-17,56.50958333333333
2020-12-18,55.11375
2020-12-19,49.7525
2020-12-20,44.77791666666667
2020-12-21,50.05125
2020-12-22,49.85375
2020-12-23,48.07041666666667
2020-12-24,35.194583333333334
2020-12-25,32.06125
2020-12-26,32.580416666666665
2020-12-27,23.205
2020-12-28,43.32541666666666
2020-12-29,48.30583333333333
2020-12-30,49.69166666666666
