date,load_end_users_ch_mw,load_ti_mw,load_bl_bs_mw,load_sh_zh_mw,load_ge_vd_mw
2018-03-01,8600.903508083333,481.7907302916667,476.45473775,1391.5057690416668,1047.1378321666666
2018-03-02,8432.366762041667,480.16479791666666,463.78223287500003,1364.5407666666667,1025.6134011249999
2018-03-03,7345.293558916666,431.39738024999997,410.44802699999997,1190.8772497083335,898.26387375
2018-03-04,6509.3624344166665,411.97215520833333,363.747018125,1061.0153247916667,870.4776304583334
2018-03-05,7479.253720458334,437.1378638333333,425.4687757916667,1213.9534288333332,1025.8088307083333
2018-03-06,7691.319807250001,429.76459579166664,442.11601033333335,1238.6880724166667,1040.086539375
2018-03-07,7781.485975875,437.86571333333336,447.214669125,1244.2520607916665,1031.5831727083334
2018-03-08,7615.689532583333,402.5065959583333,439.139283125,1213.765124875,997.4299835833334
2018-03-09,7416.465251166667,384.4649347083334,426.86302808333335,1181.9593765,939.8959804166666
2018-03-10,6531.511722833333,364.94477475,382.78739233333334,1045.2998711666667,861.3176669166666
2018-03-11,6117.060432958333,410.8282557083333,356.40828691666667,991.0334409583334,974.9861900833333
2018-03-12,7324.421656083334,411.0851295416667,424.2262890833333,1182.8020760416666,995.3854485
2018-03-13,7529.873163708333,402.92044383333337,439.9086342083333,1224.0990235000002,1002.678563125
2018-03-14,7354.272704374999,406.8275060416667,429.271915125,1182.9904667083333,1018.153060125
2018-03-15,7498.219185333334,423.74611145833336,442.53436754166665,1204.4714806250001,1012.65711475
2018-03-16,7311.518818291667,408.43250816666665,428.5789281666667,1178.433852125,1115.1126999583332
2018-03-17,6655.185283916667,392.0249587083333,399.94043420833333,1078.7873763333334,1196.0061059583334
2018-03-18,6448.762155583333,379.7131920833333,383.6385342916667,1065.7726985416666,1084.7842583333334
2018-03-19,7634.524112291667,373.93818479166663,456.442542625,1282.3433911666666,1036.8790392916667
2018-03-20,7974.785577375001,410.0648532916667,467.40078166666666,1294.5440911666667,1044.8082365
2018-03-21,8000.733750583334,406.5340479166667,458.84638325,1279.6064425833333,1060.664204875
2018-03-22,7930.743535458333,398.3440888333334,458.7728051666666,1272.7981656250001,946.85542175
2018-03-23,7537.314546625,385.803492,443.02673687500004,1220.1777475000001,947.505730875
2018-03-24,6575.316168541667,381.41778145833337,378.6672625833333,1049.6849765833333,888.5047695833333
2018-03-25,6010.352415391305,371.7166433478261,345.600665826087,965.1472184347825,927.0969211304348
2018-03-26,7285.721686708333,395.92632104166665,421.129364875,1187.1168025416666,989.8614446666667
2018-03-27,7368.326839375,375.08812141666664,428.5861688333334,1190.7741048333335,903.2301105
2018-03-28,7275.671988833333,358.73196349999995,424.55797720833334,1182.79154875,902.1724120416667
2018-03-29,7157.323804458333,374.860415375,406.21216066666665,1162.3893197916666,895.1340597916666
2018-03-30,6102.349778541667,385.3663388333334,340.9322804583333,969.6142490833332,960.0802415833333
2018-03-31,6187.647224791667,350.7952892083333,344.76504,1003.8360777916668,996.3237105833333
2018-04-01,5790.554874083333,354.26909700000004,324.570159875,936.4474119583333,918.1006985416667
2018-04-02,5760.497890291666,366.10868925,330.130999875,938.5997321250001,1121.6560449166666
2018-04-03,6784.612707208334,379.834785,401.7658694583333,1099.196184375,955.5904134583334
2018-04-04,6961.687099208334,395.222818125,408.74578233333335,1133.5255130416667,940.7874852083334
2018-04-05,6979.0239360000005,360.39642870833336,411.641341875,1147.7194094583333,904.6538747916667
2018-04-06,6787.702694041666,352.402099125,404.70954912499997,1114.5414040833332,900.0685471666667
2018-04-07,5733.883830458333,332.66977379166667,352.96183279166667,943.1701483333333,879.1358663750001
2018-04-08,5129.642845375,332.7246857083333,321.7748692916667,855.0424993749999,862.9132195416668
2018-04-09,6404.803701083333,356.6313376666667,397.8203540833333,1066.7562991666666,834.2699569583333
2018-04-10,6667.685506625,380.10684141666667,413.5962700416667,1085.3433932916666,889.9431350416667
2018-04-11,6679.037379333334,378.10362995833333,411.016183625,1097.1178005416666,899.1163366249999
2018-04-12,6523.846484208333,368.3664292916667,399.67483970833337,1067.7169412083333,855.3625554583333
2018-04-13,6499.503170166667,371.16065166666664,395.11747433333335,1071.0171297499999,833.2986447500001
2018-04-14,5599.307200374999,370.98446379166666,346.0177075,926.5871805,862.3402552916667
2018-04-15,5084.148039791667,346.7383365,313.55166591666665,857.4054907916667,824.4984081666666
2018-04-16,6367.588870416667,331.0282046666667,379.044447875,1059.2120622916666,874.0539885
2018-04-17,6374.891085208333,348.80227579166666,387.61100775,1065.143654875,898.9926079583333
2018-04-18,6319.021965,326.03130745833334,387.0586001666666,1048.8862469583335,874.8685049583333
2018-04-19,6246.816331416667,318.97914425,386.6361263333333,1038.2024138333334,888.2169962083334
2018-04-20,6100.040693166667,305.72396375,378.40414133333337,1023.4361469166666,816.894087
2018-04-21,5170.683156041667,306.99649308333335,330.40169275,871.8725747916666,810.1483125833333
2018-04-22,4699.742262458333,313.7800877083333,303.65999025,794.9995529583333,922.2253041666667
2018-04-23,5995.323140541666,316.84970179166663,380.6109235833333,1002.1844938333334,874.6476562500001
2018-04-24,6064.845429208333,336.331374625,389.56757354166666,1009.494010625,943.1119640833334
2018-04-25,6123.655110833333,335.4767725,387.9609467083333,1009.071505,979.3168665416666
2018-04-26,6249.264185125,306.4459469166666,391.8513955,1034.1452780833333,910.982760375
2018-04-27,6137.874710208333,317.250401875,384.7061810416667,1007.4308559583333,824.5888697916666
2018-04-28,5184.926875375,292.8739854166667,330.36703558333335,858.995759,779.0543124583334
2018-04-29,4741.321677291667,283.52948308333333,303.3204175416667,784.3731760416667,815.9978595416666
2018-04-30,5914.943422708333,328.8150444583333,346.6469435833333,945.1626354583333,1025.0139052916668
2018-05-01,5875.907560833333,293.1512100416667,319.761484875,867.4814299999999,1012.40634975
2018-05-02,6402.033643208334,329.058624875,398.9817210416666,1034.50503075,863.7893425833332
2018-05-03,6513.765678541667,337.52185583333335,404.30304558333336,1051.1219294999999,827.2505380000001
2018-05-04,6285.377451125,330.6551400833333,400.7855794166667,1027.683487625,798.679739875
2018-05-05,5251.996730291667,313.36569275,344.21343187499997,875.8736830416666,746.9671077916668
2018-05-06,4761.042041666667,312.600489375,314.48192825,806.4718861666666,897.2544907916667
2018-05-07,6050.452889249999,318.472282,384.92359754166665,1008.1687304166667,858.5882110416666
2018-05-08,6192.7913535,331.64868020833336,395.9719371666667,1020.6570325833333,881.7677555
2018-05-09,6086.591222833334,317.4460742083333,385.88196741666667,1008.6764176666667,844.6936107916667
2018-05-10,5163.040297875,317.1104104583333,323.57822325,862.6336149583334,932.5689254166667
2018-05-11,5509.0160209999995,307.68282366666665,343.212425,930.350572375,744.0295779166667
2018-05-12,5026.742562791666,283.90168024999997,324.0599419166667,845.544213625,720.8183160416667
2018-05-13,4848.6015969166665,320.29149187499996,308.93640154166667,812.9242819166667,885.4474537916667
2018-05-14,6300.587693500001,329.3261345,394.5453894166667,1061.1106266250001,897.002990375
2018-05-15,6492.038502416667,326.75399225,410.926041,1089.827186875,850.835200375
2018-05-16,6527.827421000001,322.73032166666667,413.04982512500004,1094.1660285416667,848.4482517916667
2018-05-17,6419.0120285,344.79749354166665,407.8819922083333,1087.0146532083334,948.2994815833334
2018-05-18,6149.0125435,324.59597883333333,392.042626,1034.5624665,891.7406928333334
2018-05-19,5222.958657375,286.80160029166666,338.84109704166667,880.5673619166668,740.2413399583334
2018-05-20,4768.5979815,345.834247,306.24482916666665,804.6674547083334,1024.2487555
2018-05-21,4889.022539125,314.76856345833335,313.0014831666667,822.3612240416666,967.22265125
2018-05-22,6066.050566125,321.8272856666667,390.2756959583333,1022.4344354583333,885.960371625
2018-05-23,6164.549989374999,333.3242725416667,399.988292,1037.792100625,808.1965767083334
2018-05-24,6110.2569103333335,318.52083270833333,400.68430970833333,1027.548710875,870.5307540833334
2018-05-25,6054.010884541666,311.51499129166666,388.37878175,1014.0144958750001,802.7513715
2018-05-26,5235.939556,290.73554283333334,344.79093183333333,876.6987250416668,699.0182976666666
2018-05-27,4855.6982440833335,288.1585705416667,321.3764934166667,813.312404625,921.8112117916667
2018-05-28,6169.727925416667,304.50109879166666,400.83445066666667,1027.8404889583333,897.7869837500001
2018-05-29,6272.433286833333,368.7849864583333,408.7282144166666,1039.8264579583333,875.2997141666666
2018-05-30,6221.558999166667,354.8360701666666,407.40688779166663,1047.2396025416667,838.344007625
2018-05-31,5903.2251212500005,305.25890933333335,405.9069205,1043.0933911666666,874.2389305416667
2018-06-01,5985.026512583333,328.02508566666666,391.91288675000004,1018.0504426666666,849.8618473333332
2018-06-02,5127.958846875,286.717389625,344.7684154583333,869.23185725,714.6813700833333
2018-06-03,4781.118529,269.91897033333333,319.08275937499997,807.8395264166667,633.6389068333334
2018-06-04,6098.381370166667,299.04756991666665,401.51432554166666,1032.6833570000001,871.2932191250001
2018-06-05,6156.431324,298.3556422916667,409.73399049999995,1035.1996423333333,825.8379317083333
2018-06-06,6224.719418666667,306.58933774999997,412.04366600000003,1038.7970040833334,870.3626698749999
2018-06-07,6159.985680000001,305.2149547916667,409.3479545,1036.8975324166665,883.5378419583334
2018-06-08,6175.157959,305.45252112500003,406.15150566666665,1040.8235255,797.0971746666668
2018-06-09,5217.836990291667,259.41772775,352.8404835833333,884.6648087083332,780.8180793333332
2018-06-10,4809.508117416667,236.004973875,324.6631497083333,817.0790569583334,813.1965776666666
2018-06-11,6198.325940958333,316.879296625,403.66319933333335,1040.4743302499999,874.0123502916667
2018-06-12,6288.7509407083335,325.9356393333333,405.8057462916667,1042.8566892083334,887.1689477083333
2018-06-13,6306.4477485,339.787874,401.38165641666666,1057.11664225,865.7733967083333
2018-06-14,6112.716050916667,337.84991245833334,392.7911522916667,1021.3042362083334,928.2218669166667
2018-06-15,6007.802220041667,333.6416825416667,388.67793462500003,999.8328902916668,867.0299235000001
2018-06-16,5169.526510958333,268.7268705,340.62114095833334,859.5041511666667,892.6248820416666
2018-06-17,4795.289937250001,257.52176245833334,314.84061254166664,807.9152775833332,929.3694257083333
2018-06-18,6027.237723666666,306.3549063333333,381.1548754583334,1005.8970970416667,863.9335952083334
2018-06-19,6166.296896,315.55334683333336,392.357986875,1024.9996407083333,873.940272125
2018-06-20,6256.217001708334,323.83622829166666,402.15365975000003,1040.0979499583334,841.086169875
2018-06-21,6352.59997825,331.25363979166667,405.6222564166667,1054.1080068333333,1060.6643417083333
2018-06-22,6030.922997291666,329.87596679166666,379.6069894166667,996.42229125,1141.1598837083334
2018-06-23,5140.539298875,272.4165632916667,330.4347867083333,854.9521233333334,1019.7248251666666
2018-06-24,4719.853979541666,252.87279041666667,302.227851125,795.99104475,804.6020050000001
2018-06-25,5951.714356833333,304.5385087083333,376.00272620833334,999.6626085416666,816.8112311666667
2018-06-26,6048.940660374999,307.06554562499997,394.5032715,1014.9661620416667,832.6645897083332
2018-06-27,6104.140632083333,304.40748608333337,399.5995468333333,1017.3346402083333,790.3713745
2018-06-28,6146.117460458333,301.75060179166667,395.65068275,1015.7532571666667,860.484756875
2018-06-29,6075.2005823750005,264.00640641666666,394.973635375,1013.5182089166666,793.84456
2018-06-30,5218.916075375,254.65275670833333,347.01453545833334,880.0292572916666,867.8183539166666
2018-07-01,4766.263205791666,264.16814195833336,312.279377375,807.6414645,943.91896775
2018-07-02,6091.942559916667,319.04983483333336,390.38809124999995,1019.9120937916667,904.2723482916667
2018-07-03,6232.991481791666,316.3212445,403.9946767083333,1051.045402375,811.7374114999999
2018-07-04,6154.833371166666,315.82895049999996,402.45973841666665,1039.3896385833334,804.6778867083334
2018-07-05,6193.733672333333,309.2595171666667,398.38363766666663,1041.4483607083332,798.612567125
2018-07-06,6115.203805708334,305.09393991666667,382.9725495833333,1024.5494545833333,779.0662045833333
2018-07-07,5098.400884375,267.730127125,323.2034330833333,864.5559129583334,871.3003396666667
2018-07-08,4643.486036708334,253.86965666666666,293.5315298333333,797.2382442500001,784.4897728333334
2018-07-09,5924.792048458334,308.9155607916667,372.75072804166666,1007.4683542500001,801.669662875
2018-07-10,6091.75141675,319.653749125,380.3770779166667,1020.6180506666666,782.7360400833333
2018-07-11,6022.509463291666,313.43360041666665,373.85306883333334,1008.6161044583333,768.0538805
2018-07-12,6002.484479208334,305.81716566666665,374.89419466666664,1008.1891612916667,764.392209125
2018-07-13,5953.846800291667,313.4172305,368.09975870833335,1003.7310351666666,764.9847422500001
2018-07-14,5113.859126583334,271.97324491666666,314.01058270833335,868.54586525,751.2067271249999
2018-07-15,4662.5075853749995,251.63685620833334,290.2713622083333,795.8771773333333,811.1111258750001
2018-07-16,5813.047444375,313.80891670833336,362.879531375,984.4702389166667,778.4036051666667
2018-07-17,5904.553279,313.3759950833333,377.019877625,995.8822785833332,787.0863489583334
2018-07-18,5922.647469333333,324.2519703333333,377.41822275,996.0694235416667,851.976178
2018-07-19,5970.783955666667,321.47358216666663,378.3746987916666,999.5038050833333,836.7414937916666
2018-07-20,5882.704876916666,325.5271607083333,370.81021499999997,992.444239125,776.4238199583333
2018-07-21,5006.620023375,264.5070422083333,311.8512777083333,843.1287134999999,726.9085439583333
2018-07-22,4520.374553833333,243.06174654166668,284.36772295833333,773.5131191666666,756.259649125
2018-07-23,5575.852331958333,309.93772237499996,362.6817354583333,953.1295022083333,749.7306888749999
2018-07-24,5665.538689291666,309.37406758333333,372.9006857916667,973.3826567083333,755.1266360416666
2018-07-25,5736.368592583333,324.55978008333335,379.31926116666665,981.875492,767.00078425
2018-07-26,5745.658056791667,326.48071395833335,379.69735879166666,981.534380125,787.493550875
2018-07-27,5598.120328291666,315.4467895833333,366.9905570416667,961.4845368333334,839.5420679166667
2018-07-28,4917.644265958333,280.668182,319.74478516666665,837.6236031666667,831.8241005
2018-07-29,4417.366341291667,258.12193083333335,290.96019970833333,764.1323068749999,905.935711
2018-07-30,5454.54240675,300.8586625,366.92618708333333,951.6736460416668,782.0467024166666
2018-07-31,5544.942269958334,308.54369625,373.9782688333333,959.3823446666667,827.890438375
2018-08-01,4760.1007417499995,257.8118671666667,319.004979875,818.7437409166668,704.8205900416666
2018-08-02,5543.798828291667,294.6691367083333,375.7193064166667,960.9644063750001,784.0372790416667
2018-08-03,5644.229248375,303.6553049583333,382.2922551666666,977.7738174166667,767.6339114583334
2018-08-04,5065.995512375,273.9386861666667,339.530324125,870.53673775,706.9828550833332
2018-08-05,4675.133073541667,259.39371675,309.535747875,809.552629125,803.9325029583333
2018-08-06,5841.324009458333,303.557197625,392.31086591666667,1006.0839607500001,804.78982275
