date,price_eur_mwh,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,shortwave_radiation_sum,cloudcover_mean,sunshine_duration,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,load_end_users_ch_mw,load_ti_mw,load_bl_bs_mw,load_sh_zh_mw,load_ge_vd_mw
2015-11-01,46.82125,12.985714285714286,17.157142857142855,8.9,4.471428571428571,6.414285714285714,8.855714285714287,47.285714285714285,29115.91,10.010714285714286,15.678571428571429,5.053571428571429,6516.483972970238,329.2391981904762,408.5004911011905,1104.8075248214286,829.9105549583334
2015-11-08,44.40726190476191,13.257142857142856,18.214285714285715,8.414285714285715,0.1142857142857143,6.8,9.0,47.42857142857143,32532.87142857143,10.617857142857144,16.839285714285715,5.2178571428571425,6592.287820875,332.3722647619048,409.308925375,1101.1408271785715,832.5745459464285
2015-11-15,45.14791666666667,13.642857142857142,18.585714285714285,8.657142857142857,0.0,7.328571428571428,8.287142857142857,56.714285714285715,32178.795714285716,9.553571428571429,14.585714285714285,4.75,6586.135726517858,334.2843722916667,412.7253606190476,1102.053333702381,832.5157814166666
2015-11-22,47.56494047619048,10.514285714285714,14.328571428571427,6.671428571428571,0.9285714285714286,7.857142857142857,6.912857142857143,63.142857142857146,25984.335714285717,6.771428571428571,10.357142857142858,2.710714285714286,6820.422826482143,355.6906883809524,421.8085730238095,1127.2152996190475,855.9095526011905
2015-11-29,56.901428571428575,5.057142857142857,8.4,1.5285714285714285,0.0,10.114285714285714,6.8,28.571428571428573,28892.54857142857,-0.7035714285714285,1.9464285714285714,-3.4714285714285715,7594.52836067262,384.59880485714285,445.87248461309525,1229.0260929166666,937.7728066369048
2015-12-06,55.29404761904762,8.714285714285714,12.485714285714286,4.085714285714285,0.0,7.514285714285713,6.32,30.714285714285715,29398.72857142857,4.1,8.585714285714285,0.175,7352.727467345238,375.1762832261905,431.7720156130952,1205.6869019702378,930.2624345952381
2015-12-13,55.61821428571428,6.285714285714286,11.028571428571428,1.8285714285714287,0.0,8.342857142857143,5.494285714285715,47.714285714285715,28161.865714285716,2.382142857142857,7.496428571428572,-1.742857142857143,7449.497204672619,385.5879037321429,435.0092919285714,1221.9709837619048,970.1493307380952
2015-12-20,59.534642857142856,7.085714285714286,11.4,2.085714285714286,0.0,6.585714285714286,5.244285714285715,53.0,27383.522857142856,4.05,9.62142857142857,-0.6749999999999999,7281.250121553572,406.30807005357144,432.95173029761906,1194.8499726607145,969.6323280654761
2015-12-27,41.573035714285716,7.485714285714286,10.971428571428572,3.585714285714286,0.014285714285714287,5.828571428571428,3.751428571428572,52.714285714285715,20273.181428571428,4.210714285714286,9.571428571428571,-0.04642857142857145,6301.648957958333,372.68162041666665,373.4600179166667,1041.2389085297618,953.6921822202381
2016-01-03,43.107582815734986,5.142857142857143,8.3,2.5,1.0142857142857145,5.042857142857143,4.321428571428571,59.0,20222.984285714287,2.092857142857143,5.928571428571429,-1.1964285714285714,6305.522726434524,370.5274093452381,360.6501302559524,1049.112031720238,901.5071544583333
2016-01-10,43.69827380952381,5.171428571428572,7.057142857142857,3.142857142857143,3.185714285714286,6.542857142857143,3.5557142857142856,74.85714285714286,14252.557142857142,1.832142857142857,4.317857142857143,-0.8857142857142858,7290.780647089286,394.00485641666666,424.8816108988095,1191.298681261905,950.6666610059523
2016-01-17,46.55327380952381,4.214285714285714,7.271428571428571,1.2285714285714284,1.9857142857142858,10.528571428571428,5.880000000000001,48.142857142857146,24962.66,-1.5607142857142857,0.6,-3.7857142857142856,7710.0432353333335,417.4308804583333,440.52283271428576,1244.174079952381,986.167595202381
2016-01-24,54.085952380952385,3.5285714285714285,6.428571428571429,1.2571428571428573,0.0,6.214285714285714,7.327142857142857,30.428571428571427,31817.922857142858,-1.975,1.417857142857143,-5.292857142857144,7887.292180095238,435.81869579761906,450.85635760714285,1267.4801416964287,959.0752589345238
2016-01-31,43.05095238095238,7.7,11.542857142857143,3.5142857142857147,0.37142857142857144,5.571428571428571,6.115714285714286,57.142857142857146,25950.20285714286,4.185714285714286,9.275,-0.18928571428571425,7271.100950892856,406.32663836309524,431.31576552380955,1181.0125420119045,915.4752577559524
2016-02-07,37.09184523809524,7.8,10.957142857142857,4.457142857142857,6.228571428571428,8.757142857142856,5.38,66.71428571428571,18754.602857142858,3.525,7.132142857142857,0.12499999999999999,7176.522889517857,388.98041801190476,425.9989927559523,1178.523617672619,928.9590196785714
2016-02-14,34.372976190476194,4.5,7.185714285714285,0.7428571428571429,5.457142857142856,7.285714285714286,6.191428571428571,68.71428571428571,19136.475714285712,0.7928571428571428,3.707142857142857,-2.625,7362.089476476191,402.4373351547619,420.35620010714285,1184.201597827381,947.2728784404762
2016-02-21,35.2372619047619,6.885714285714286,10.714285714285714,3.0,1.3,8.1,8.588571428571429,70.28571428571429,24478.48285714286,1.157142857142857,4.257142857142857,-2.167857142857143,7412.956601029762,397.82532586904756,416.89186516666666,1185.3973658154762,935.1348793333333
2016-02-28,30.52315476190476,6.957142857142857,9.857142857142858,4.114285714285715,7.257142857142858,7.357142857142857,6.54,79.0,18630.115714285716,1.9642857142857142,5.8999999999999995,-1.9964285714285714,7263.71455507738,398.0136616964286,426.680276172619,1164.1110235416666,921.0017324523809
2016-03-06,30.434404761904762,6.428571428571429,10.314285714285715,2.6285714285714286,9.328571428571427,9.971428571428572,10.685714285714285,65.57142857142857,26455.06428571429,0.31428571428571433,3.5321428571428575,-2.75,7502.183823880952,391.42964201785713,434.1472530952381,1213.5165729404762,969.5865770119046
2016-03-13,32.06946428571429,5.6571428571428575,9.9,0.5857142857142857,0.5,9.014285714285714,14.788571428571428,42.0,38749.59142857143,0.16071428571428573,4.228571428571429,-3.932142857142857,7329.611977083333,393.9320363809524,423.74051806547624,1182.16751225,937.1907415714286
2016-03-20,30.69559523809524,8.72857142857143,12.357142857142858,5.314285714285715,2.8857142857142857,7.128571428571428,13.459999999999999,42.857142857142854,29238.337142857144,3.5214285714285714,8.989285714285716,-1.3285714285714287,7099.424999708333,365.50545942857144,422.6097209642857,1159.150896392857,910.1639093988096
2016-03-27,27.04552536231884,10.614285714285714,15.114285714285714,6.271428571428571,0.5285714285714286,9.171428571428573,16.58857142857143,35.857142857142854,38922.33714285714,4.642857142857143,8.835714285714285,0.3785714285714285,6601.824036066252,351.2415387688923,386.82887148887164,1075.9110802678572,908.0264283333333
2016-04-03,23.763749999999998,12.342857142857143,15.342857142857143,9.185714285714285,3.4,6.771428571428571,9.334285714285715,90.42857142857143,23426.255714285715,9.853571428571428,14.696428571428571,4.621428571428572,6212.375520803571,349.9006262857143,380.78697313690475,1028.5299767321428,854.9261746428572
2016-04-10,25.980297619047615,13.299999999999999,16.914285714285715,9.985714285714286,4.985714285714286,7.785714285714286,13.264285714285716,75.42857142857143,33731.46,8.946428571428571,12.710714285714285,4.939285714285715,6433.366655988095,350.0650170654762,401.26655854166665,1068.5550353869046,849.5377718035714
2016-04-17,24.731130952380955,12.971428571428572,15.671428571428573,9.828571428571427,10.3,7.571428571428571,12.069999999999999,65.0,24308.04857142857,10.235714285714286,14.532142857142857,5.7,6319.532795160715,348.2215897619048,391.7554694404762,1062.0182506071428,844.6090066666667
2016-04-24,23.590654761904762,13.62857142857143,17.842857142857145,8.885714285714286,1.9,9.385714285714286,20.608571428571427,59.0,43620.688571428575,8.857142857142858,13.99642857142857,3.2464285714285714,6308.387255333333,336.1443845833333,399.87893249999996,1059.487662875,859.4825968988096
2016-05-01,26.222380952380952,9.914285714285715,13.514285714285714,6.414285714285714,4.671428571428572,9.5,18.684285714285714,63.0,36413.36857142857,4.889285714285714,9.285714285714286,0.8535714285714285,6543.333150839286,340.84375629761905,404.63088638095235,1069.3210871488095,849.630933875
2016-05-08,21.075059523809525,14.057142857142859,19.17142857142857,7.585714285714286,0.15714285714285717,9.957142857142857,22.139999999999997,34.0,46681.77428571428,11.285714285714286,17.52857142857143,4.085714285714286,5772.970745660714,320.808014875,361.01318304166665,949.2342391904762,839.6110675476191
2016-05-15,21.3825,14.299999999999999,17.3,11.328571428571427,11.742857142857144,6.742857142857143,12.685714285714285,80.71428571428571,20297.394285714283,12.885714285714286,16.317857142857143,9.282142857142857,6084.750508125,342.56259816071423,385.2368566190476,1020.8892787023809,838.9157278333333
2016-05-22,25.40041666666667,15.228571428571428,18.785714285714285,10.142857142857142,4.957142857142857,8.671428571428573,21.65,49.285714285714285,43472.58571428571,12.439285714285715,17.607142857142858,6.185714285714285,5801.353666607143,316.7283928333333,370.20182742261903,984.3952372202382,816.1266993333332
2016-05-29,26.70059523809524,17.3,21.2,12.1,7.728571428571429,7.757142857142857,20.334285714285716,66.28571428571429,41747.74285714286,15.578571428571427,20.610714285714288,9.971428571428572,5924.70192697619,313.1941883452381,386.8340331547619,1006.6393990119047,832.0406415238095
2016-06-05,26.465952380952384,16.3,19.857142857142858,12.700000000000001,9.842857142857143,5.028571428571429,16.82857142857143,81.0,31731.43571428571,15.464285714285714,19.010714285714283,12.15,5915.730700476191,341.4984918452381,382.5146159166667,992.3644668988094,844.7214463630952
2016-06-12,27.22583333333333,18.857142857142858,22.8,13.842857142857143,4.014285714285714,7.357142857142857,21.599999999999998,69.71428571428571,43332.65714285714,18.27857142857143,22.442857142857143,13.207142857142857,5808.976253535715,294.3814511547619,380.72455857738095,986.4980921607142,824.1902385416668
2016-06-19,27.66839285714286,17.62857142857143,20.785714285714285,14.542857142857143,16.142857142857142,7.3999999999999995,19.321428571428573,73.14285714285714,39727.95428571429,15.032142857142857,18.75714285714286,11.542857142857143,5906.578118440476,312.08933573214284,388.174269,998.9700891011905,841.9111010714286
2016-06-26,28.28482142857143,22.52857142857143,27.114285714285717,16.728571428571428,4.8428571428571425,8.4,25.018571428571427,33.714285714285715,50390.368571428575,22.207142857142856,27.592857142857145,15.775,5868.084885470239,292.7644339940476,390.38589876190474,988.8770088869048,830.5124897023809
2016-07-03,25.73827380952381,22.385714285714283,25.942857142857143,17.885714285714286,1.8142857142857145,7.628571428571428,21.437142857142856,45.857142857142854,47917.887142857144,20.54642857142857,24.54642857142857,15.707142857142857,5801.1729024642855,307.34600472023806,381.5323978809524,976.9397265892857,845.0750202559524
2016-07-10,25.802142857142858,23.642857142857142,27.057142857142857,19.5,4.857142857142857,6.971428571428571,19.71,52.42857142857143,43571.04571428571,23.021428571428572,28.260714285714283,17.089285714285715,5723.215452101191,330.0639846071429,373.1538968988095,967.7241786666666,823.2925394880953
2016-07-17,27.40029761904762,20.642857142857142,25.214285714285715,15.257142857142856,8.357142857142858,10.585714285714287,23.521428571428572,37.142857142857146,45347.98428571429,18.092857142857145,22.825,12.74642857142857,5640.89532502381,321.23987791666667,365.4674889761905,976.6636634523809,809.5727232976191
2016-07-24,31.35797619047619,24.414285714285715,27.571428571428573,19.557142857142857,5.085714285714286,6.8,21.23,50.285714285714285,45214.05285714286,25.335714285714285,30.467857142857145,19.546428571428574,5526.368281392856,306.37493298214287,374.2797457619048,943.3968064107141,743.9185720357143
2016-07-31,31.288928571428574,24.014285714285712,27.271428571428572,19.514285714285712,4.3428571428571425,6.814285714285715,20.238571428571426,50.57142857142857,46426.89,23.978571428571428,28.04642857142857,19.485714285714288,5305.825748755952,300.18486445238096,359.7962071607143,906.9486672380953,749.0304544880953
2016-08-07,27.94863095238095,22.3,25.714285714285715,17.928571428571427,14.057142857142855,8.257142857142856,19.707142857142856,49.714285714285715,44709.380000000005,20.982142857142858,25.557142857142857,16.217857142857145,5081.6239445,281.3465512202381,351.29075123809525,863.8844404583333,763.6231956607143
2016-08-14,26.31440476190476,21.185714285714287,24.914285714285715,16.65714285714286,2.257142857142857,8.042857142857143,21.76571428571429,33.42857142857143,43745.91857142857,19.817857142857143,24.782142857142855,14.328571428571427,5424.918025488095,277.5618587083333,366.4541145059524,917.3639781547619,786.5704194404761
2016-08-21,28.019761904761907,22.5,25.785714285714285,18.67142857142857,11.157142857142857,6.828571428571428,17.080000000000002,60.714285714285715,37475.30428571429,22.57857142857143,26.775000000000002,17.839285714285715,5670.265590184524,291.1517871011905,386.51959580357146,968.1071817202381,825.476206702381
2016-08-28,31.85672619047619,23.485714285714288,26.957142857142856,19.32857142857143,0.014285714285714287,7.357142857142857,21.487142857142857,19.428571428571427,46741.544285714284,24.90357142857143,30.932142857142857,18.396428571428572,5834.924509571429,304.7015359404762,388.52548529761907,981.6854899166667,825.1250699940476
2016-09-04,34.25386904761905,23.357142857142858,26.285714285714285,19.214285714285715,3.2285714285714286,6.3999999999999995,15.751428571428573,57.57142857142857,36996.9,23.150000000000002,27.24285714285714,18.575,5898.40002632738,322.74024917857145,391.36617582738097,986.6669163452381,834.947806422619
2016-09-11,33.706726190476196,22.071428571428573,26.285714285714285,16.7,0.41428571428571426,8.028571428571428,17.63,29.714285714285715,42819.59857142857,21.164285714285715,25.925,15.839285714285714,5805.708085309524,316.1327691607143,379.9040756369048,976.0576078809523,819.5525245238096
2016-09-18,34.02142857142857,20.357142857142858,23.657142857142855,16.599999999999998,4.171428571428572,7.014285714285714,14.142857142857142,54.285714285714285,37040.20714285714,19.592857142857145,23.099999999999998,15.642857142857142,5891.820370375,317.6892693095238,378.839446,987.381126952381,849.2677849940476
2016-09-25,37.66238095238095,18.02857142857143,20.928571428571427,14.985714285714286,2.4857142857142853,7.385714285714286,13.025714285714287,50.42857142857143,36314.955714285716,15.632142857142856,19.510714285714283,11.5,5895.096408702381,307.1352546964286,369.41588536309524,999.7776100833333,850.808285125
2016-10-02,40.36053571428572,18.071428571428573,20.900000000000002,13.842857142857143,1.2285714285714284,6.357142857142857,11.272857142857143,50.285714285714285,30888.071428571428,16.314285714285713,20.22142857142857,11.714285714285714,5916.3825470119045,307.82676646428575,370.000663875,1000.761417625,875.202237327381
2016-10-09,46.6389880952381,13.799999999999999,16.742857142857144,10.5,3.6000000000000005,7.3428571428571425,10.28,47.57142857142857,28269.68857142857,8.85357142857143,12.464285714285714,5.003571428571428,6232.267655833333,324.4140062619048,368.1940204404762,1051.284724232143,910.237798702381
2016-10-16,58.02029761904761,11.442857142857141,14.328571428571427,8.4,10.285714285714286,6.871428571428572,8.018571428571429,74.71428571428571,20463.7,7.389285714285714,11.9,3.1964285714285716,6524.605305904762,368.8196638392857,387.46274671428574,1062.500597404762,933.8913297321429
2016-10-23,62.96773809523809,12.200000000000001,14.757142857142856,9.6,1.6428571428571428,6.5,7.612857142857143,63.714285714285715,22638.989999999998,8.453571428571427,11.789285714285715,5.035714285714286,6562.905665946429,355.43694958333333,398.2107908154762,1084.1616726845239,913.7418483333333
2016-10-30,61.38060238095238,14.12857142857143,17.02857142857143,10.87142857142857,2.4,6.428571428571429,6.767142857142857,53.42857142857143,23800.577142857142,10.564285714285715,15.442857142857141,6.196428571428571,6551.878435215952,367.285642085,401.2303804695238,1105.440678197381,918.370548525
2016-11-06,58.52464285714286,11.299999999999999,13.614285714285714,8.428571428571429,4.4714285714285715,6.8428571428571425,5.5371428571428565,61.57142857142857,18630.45142857143,7.107142857142857,11.460714285714285,3.0035714285714286,6634.865691922619,344.0306504345238,407.9633060178572,1124.5922395416667,993.7961429940476
2016-11-13,68.01708333333333,6.7,10.142857142857142,3.3857142857142857,0.05714285714285715,9.314285714285715,8.117142857142857,41.57142857142857,29549.402857142857,0.9535714285714285,3.8000000000000003,-1.8535714285714284,7313.5547149583335,375.5261248154762,425.6132664047619,1191.7548941785715,945.0231410119047
2016-11-20,63.406011904761904,8.071428571428571,9.685714285714285,5.985714285714286,3.6999999999999997,4.957142857142857,3.1785714285714284,84.28571428571429,11165.011428571428,4.196428571428571,7.510714285714286,0.8535714285714286,7116.662546625,388.05675522023813,418.84714297023805,1177.643837970238,925.6332814940477
2016-11-27,50.580416666666665,10.657142857142857,12.471428571428572,8.857142857142858,22.671428571428574,5.671428571428572,2.0142857142857142,91.42857142857143,3867.862857142857,6.535714285714286,10.535714285714286,3.235714285714286,6933.5594055297615,389.6400845833333,422.6985998095238,1161.297165875,933.1667919226192
2016-12-04,64.71791666666667,7.185714285714285,9.742857142857144,4.485714285714286,0.41428571428571426,8.085714285714285,5.107142857142857,40.142857142857146,22995.738571428574,0.007142857142857244,4.353571428571429,-3.4857142857142853,7515.213964630952,393.45838994047614,433.6940734107143,1234.8024259285714,980.8946741369047
2016-12-11,55.72589285714286,6.271428571428571,10.528571428571428,1.7857142857142858,0.0,7.7,5.977142857142858,29.571428571428573,29641.632857142857,0.7464285714285713,6.617857142857143,-3.307142857142857,7619.3890038928575,388.67548566666665,441.51164244047624,1255.8557692857144,962.7438082797618
2016-12-18,60.306130952380954,5.428571428571429,9.028571428571428,1.2,0.0,8.028571428571428,5.935714285714285,16.714285714285715,28760.467142857142,0.21071428571428566,4.971428571428571,-3.525,7731.03567172619,418.4751228035715,439.7853344345238,1270.672301559524,960.254697702381
2016-12-25,59.13488095238095,7.428571428571429,10.842857142857143,3.957142857142857,0.39999999999999997,9.657142857142857,4.55,55.57142857142857,21565.147142857142,1.6357142857142857,5.753571428571428,-1.7535714285714286,7253.553656970238,384.90032983333333,415.56916613690476,1203.5632334285713,946.1031431369048
2017-01-01,52.54530279503105,6.914285714285714,10.742857142857144,3.542857142857143,0.0,10.442857142857141,5.692857142857143,12.857142857142858,27701.944285714282,-0.45000000000000007,4.457142857142857,-4.167857142857143,6562.237376297619,358.22184704761906,369.1662426428571,1086.8359158690475,919.5570116607142
2017-01-08,61.01916666666666,1.7,6.242857142857142,-1.7285714285714284,0.0,10.228571428571428,6.324285714285714,20.428571428571427,30443.13142857143,-5.421428571428572,-2.0142857142857142,-9.271428571428572,7541.063551791667,374.6757864404762,433.53032512500005,1228.5391470238096,938.3859401309525
2017-01-15,72.76202380952381,1.3857142857142857,4.928571428571429,-1.4142857142857144,1.5142857142857145,9.485714285714286,5.43,55.714285714285715,21482.77142857143,-3.2857142857142856,-0.3607142857142857,-6.060714285714286,7912.797755982143,438.2562563095238,445.20797056547616,1269.0012986607144,1088.1840594464286
2017-01-22,90.00886904761903,1.4285714285714286,5.8428571428571425,-2.3857142857142857,0.0,7.8999999999999995,7.612857142857143,27.0,31877.127142857145,-7.271428571428571,-3.7785714285714285,-10.432142857142859,8400.917064529762,455.25156225595236,464.97316864285716,1336.3181376011905,1069.7145774107144
2017-01-29,90.39119047619046,2.814285714285714,7.542857142857143,-1.5,0.04285714285714286,6.985714285714286,7.314285714285714,48.142857142857146,28534.89285714286,-5.367857142857143,-0.5285714285714286,-9.585714285714285,8271.945338011905,436.18701859523804,470.4152158333333,1332.5960795416668,1130.9993849464286
2017-02-05,61.63136904761905,4.542857142857143,7.214285714285714,1.9285714285714286,7.328571428571428,5.542857142857144,2.6885714285714286,92.71428571428571,6163.0599999999995,1.1928571428571428,5.128571428571428,-2.257142857142857,7544.325370922619,446.4953897738095,435.552181952381,1224.768731125,1117.6069681488095
2017-02-12,62.534345238095234,5.1000000000000005,7.3,3.1,3.9857142857142853,6.814285714285715,3.8228571428571425,87.85714285714286,5973.910000000001,-0.09999999999999999,2.925,-2.775,7633.182475613095,416.5215651964286,435.5333600654762,1227.720796559524,1035.7341996369048
2017-02-19,52.59410714285714,6.942857142857143,12.042857142857143,2.7285714285714286,0.7714285714285714,8.2,10.535714285714286,26.0,32487.907142857144,1.4535714285714287,7.4678571428571425,-3.267857142857143,7391.065654874999,414.77539373809526,425.9905551309524,1179.2519164226192,958.735014577381
2017-02-26,49.49458333333333,7.171428571428572,11.614285714285714,2.6999999999999997,0.04285714285714286,8.799999999999999,10.305714285714286,59.0,32465.094285714287,3.6750000000000003,8.275,-1.032142857142857,7062.598156446429,390.533154922619,420.2757881607143,1124.7064973928573,940.8567751845238
2017-03-05,43.32077380952381,6.6571428571428575,10.428571428571429,3.0285714285714285,10.071428571428571,10.414285714285715,7.747142857142857,67.71428571428571,19846.33714285714,2.835714285714286,7.617857142857143,-1.5714285714285714,7082.079843833334,394.85047316071433,413.0992959761905,1140.3233844523809,963.138622702381
2017-03-12,40.01958333333334,9.014285714285714,14.671428571428573,3.757142857142857,0.5142857142857143,10.614285714285714,14.825714285714286,40.285714285714285,36367.182857142856,3.9892857142857143,8.717857142857143,-0.8714285714285713,7042.0781965,380.11731951785714,399.08572748214283,1138.7967805535714,1013.8163842559524
2017-03-19,35.03488095238095,11.728571428571428,18.342857142857145,5.685714285714285,0.0,8.6,16.27857142857143,41.714285714285715,38150.147142857146,7.160714285714286,13.200000000000001,1.582142857142857,6587.563390482143,351.01593107142855,406.8734509285714,1077.0313785357143,912.7790792916667
2017-03-26,34.58300983436853,11.642857142857142,14.714285714285714,8.671428571428573,13.571428571428571,7.685714285714286,8.351428571428572,85.42857142857143,15162.495714285715,7.689285714285715,12.064285714285715,3.7142857142857144,6508.4348019966355,352.25275795962733,398.88333942184266,1075.3622120905798,900.1806937883022
2017-04-02,32.79660714285715,13.257142857142856,18.97142857142857,7.771428571428571,0.8857142857142858,8.028571428571428,18.345714285714283,43.42857142857143,41967.33714285714,9.928571428571429,16.232142857142858,3.757142857142857,6208.483535875,316.36339358928575,395.3224975,1026.2349657083334,862.0725101369047
2017-04-09,35.223333333333336,14.0,19.75714285714286,7.8999999999999995,0.15714285714285717,9.014285714285714,20.34142857142857,32.0,45885.75428571429,9.528571428571428,15.453571428571427,3.2857142857142856,6180.691171398809,301.88287563690477,377.52464861904764,1026.646626327381,836.6527135238096
2017-04-16,31.428571428571427,15.1,21.142857142857142,9.957142857142857,0.24285714285714288,11.071428571428571,20.552857142857142,32.42857142857143,43359.944285714286,10.310714285714285,15.89642857142857,5.146428571428571,5732.215403202381,302.1839948333333,358.1228100654762,959.2218145238096,839.666627047619
2017-04-23,34.642380952380954,10.514285714285714,15.37142857142857,5.0,0.0,13.028571428571428,24.367142857142856,11.714285714285714,46741.94,4.125,9.196428571428571,-0.9607142857142856,6156.908515738096,314.8353825654762,379.4178314404762,1017.8440509285714,867.1468984583333
2017-04-30,34.17208333333333,10.87142857142857,13.957142857142857,7.757142857142857,10.528571428571428,9.299999999999999,12.081428571428571,74.28571428571429,21100.12142857143,6.0249999999999995,10.978571428571428,1.1964285714285714,6527.828522625,341.2482048809524,398.07190839880957,1064.0446920238094,916.7520337142857
2017-05-07,36.833690476190476,11.428571428571429,15.9,6.742857142857142,11.071428571428571,8.157142857142857,15.260000000000002,76.71428571428571,28737.164285714283,8.253571428571428,12.582142857142857,4.057142857142857,6291.167300613096,343.4749620714286,380.73025663690476,1020.7784902857142,1019.9866124523809
2017-05-14,36.04119047619048,14.799999999999999,18.857142857142858,11.042857142857143,5.242857142857143,8.942857142857143,16.72,67.42857142857143,28679.395714285714,11.957142857142857,17.071428571428573,7.057142857142857,6116.641238261905,316.06313933928567,384.12118735714284,1016.2794995297619,927.6194654761905
2017-05-21,32.22654761904762,17.657142857142855,22.52857142857143,12.285714285714286,4.385714285714285,9.685714285714285,21.59857142857143,44.714285714285715,43709.03857142857,14.75,20.63214285714286,8.614285714285716,5958.738495232143,307.5677611369047,382.80022683333334,982.6126422023809,910.3707757380953
2017-05-28,29.032261904761903,20.642857142857142,25.442857142857143,15.385714285714286,0.014285714285714287,8.628571428571428,24.725714285714282,49.42857142857143,49689.815714285716,19.282142857142855,25.635714285714283,12.603571428571428,5450.385887541667,302.05223654761903,356.31358260119043,903.810968595238,900.6085609642857
2017-06-04,33.72440476190476,22.057142857142857,26.514285714285712,17.4,5.299999999999999,8.357142857142858,24.42142857142857,48.57142857142857,50636.46428571428,21.38214285714286,26.900000000000002,16.364285714285714,5788.569238434524,341.1317365892857,387.15279864880955,965.8265417559523,877.1018871726191
2017-06-11,27.735178571428573,19.014285714285712,23.114285714285717,14.37142857142857,9.585714285714285,9.62857142857143,20.261428571428574,53.0,39938.29,17.071428571428573,22.325,11.510714285714286,5576.506653976191,313.65256175,364.8885694047619,926.2973237559524,912.0735468809523
2017-06-18,31.509642857142858,23.74285714285714,28.142857142857142,19.02857142857143,0.2714285714285714,8.428571428571429,23.94,50.714285714285715,48976.618571428575,22.49285714285714,27.84642857142857,17.17142857142857,5742.830627238095,334.59719496428573,385.0440633809524,969.0145196607143,893.1950363809525
2017-06-25,34.24440476190476,24.82857142857143,29.25714285714286,20.3,3.9,7.485714285714286,24.30857142857143,49.0,49721.729999999996,25.84642857142857,31.3,20.071428571428573,5949.651182708333,332.1273866726191,390.53954763095237,1000.1890545119047,879.4340877678571
2017-07-02,34.130833333333335,19.514285714285712,23.185714285714287,16.314285714285713,22.257142857142856,8.1,18.495714285714286,63.0,39909.06285714286,18.614285714285717,22.735714285714288,14.935714285714285,5780.172400553572,316.7589759702381,378.93249699404765,964.2497135059524,857.5313599583333
2017-07-09,36.91535714285715,24.25714285714286,28.7,19.914285714285715,5.928571428571429,8.557142857142857,23.57857142857143,43.0,49511.06857142857,24.685714285714287,30.717857142857145,18.832142857142856,5790.06607714881,308.0902143571429,376.27614867261906,972.3533824642857,825.9082561785715
2017-07-16,36.02011904761905,22.228571428571428,26.114285714285717,18.74285714285714,7.2,8.942857142857143,21.81714285714286,44.142857142857146,48569.217142857146,20.614285714285717,25.067857142857143,16.62857142857143,5636.009870160714,320.1881422083333,364.17279443452384,952.2665048571428,866.413044857143
2017-07-23,35.9052380952381,23.17142857142857,26.614285714285717,18.97142857142857,5.814285714285715,7.028571428571429,21.192857142857143,64.57142857142857,45312.374285714286,23.614285714285717,28.728571428571428,18.474999999999998,5542.615717946428,315.7384803095238,370.32337667857144,930.2456319107142,836.3392611547619
2017-07-30,30.42660714285714,21.642857142857142,25.842857142857145,17.32857142857143,1.457142857142857,9.957142857142857,21.06142857142857,51.857142857142854,45127.18142857143,19.510714285714283,23.932142857142857,15.275,5258.767735875,306.7709923511905,353.12669151190477,892.5912576190476,858.2190007619047
2017-08-06,30.35154761904762,26.2,30.45714285714286,21.571428571428573,0.34285714285714286,8.2,21.689999999999998,36.142857142857146,48130.69142857143,26.060714285714287,31.460714285714285,20.79642857142857,5196.663209839286,288.6402110297619,352.38219308333333,876.0933911607143,807.7100244702381
2017-08-13,29.92095238095238,20.12857142857143,24.114285714285717,16.257142857142856,12.185714285714285,9.571428571428571,16.16142857142857,57.714285714285715,30910.40142857143,17.839285714285715,21.946428571428573,13.864285714285714,5499.901778535714,275.7324492202381,365.1785301547619,917.8598596904761,759.5905944821428
2017-08-20,27.906488095238096,23.32857142857143,27.357142857142858,19.185714285714287,2.0,7.228571428571429,19.849999999999998,44.57142857142857,44229.717142857146,22.47142857142857,27.582142857142856,17.37857142857143,5623.931070107144,281.3732091488095,383.61061057142854,948.5720033333334,736.8659651369047
2017-08-27,35.140119047619045,23.042857142857144,26.97142857142857,18.75714285714286,0.0,6.371428571428572,19.54,40.285714285714285,45564.22857142857,23.089285714285715,29.04642857142857,17.389285714285712,5847.675251839285,298.64146414285716,384.3321225297619,971.3584519642857,769.2415347619047
2017-09-03,38.1335119047619,21.214285714285715,24.614285714285717,18.1,11.842857142857143,8.942857142857141,14.704285714285716,62.0,33839.33857142857,19.735714285714288,24.092857142857145,15.764285714285714,5955.760000541667,320.955890327381,384.94931630357144,989.5803463392858,881.2455678988096
2017-09-10,34.67857142857143,18.685714285714287,21.685714285714287,16.085714285714285,10.157142857142857,8.128571428571428,13.260000000000002,70.57142857142857,30882.61285714286,16.339285714285715,19.760714285714283,12.632142857142856,5916.403541101191,311.1784851309524,368.81255388095235,974.7305888392857,882.4934030119048
2017-09-17,31.962797619047617,16.47142857142857,19.342857142857145,13.142857142857142,2.6571428571428575,8.742857142857142,13.284285714285714,54.285714285714285,32234.557142857142,12.139285714285714,16.032142857142855,8.171428571428573,6152.073999059524,320.5134367857143,383.9481808571428,1008.0558558630953,835.4162841607142
